Order,Predictability,PP1_predictability,PP2_predictability,Len_diff,PP1_len,PP2_len,PP1_distance,PP2_distance,Distance_diff
1,1.0577593383682653,4.108687506781684,4.346002578735352,1,2,3,1,3,2
1,1.0199788600067337,4.111484527587891,4.193627301384421,1,2,3,1,3,2
1,0.9845765991812587,4.413841453758446,4.345765007866754,-1,4,3,1,5,4
1,1.0340759261143944,5.035142262776692,5.206719398498535,-2,7,5,1,8,7
1,1.1194293807748457,3.081537170410156,3.4495632465069113,1,2,3,1,3,2
1,1.0456678107326127,4.425454275948661,4.627555084228516,-1,3,2,1,4,3
1,0.8234192192574007,4.204690933227539,3.462223325456892,-2,6,4,5,12,7
1,0.8638761881648853,5.550407409667969,4.7948647958261,3,4,7,1,5,4
1,0.9801801445330691,4.971546427408854,4.873011095770474,-1,4,3,3,7,4
1,1.0193217124621068,4.306941562228733,4.390159048685214,5,2,7,1,3,2
1,1.1304847475911737,3.5419532374331824,4.004124111599392,-1,3,2,5,8,3
1,1.2523297858395588,3.561603546142578,4.460302206186148,2,2,4,1,3,2
1,1.0407988393836944,4.443734486897786,4.625033696492513,0,5,5,2,7,5
1,1.067660751194247,3.8559024517352762,4.116795708151424,8,2,10,1,3,2
1,1.0280223263292978,3.5637791951497397,3.6636445787217884,0,4,4,1,5,4
1,1.1054511414696786,4.1642372824928975,4.603360857282366,3,4,7,1,5,4
1,0.9834266997850888,4.293532661769701,4.222374655983665,-1,3,2,3,6,3
1,1.2360258070491592,4.624172634548611,5.715596712552584,17,2,19,1,3,2
1,1.0041215683358538,5.063047409057617,5.083915104941716,-1,3,2,7,10,3
1,1.0621015513009306,4.2481343405587335,4.511950073242187,-3,6,3,1,9,8
1,0.9514338179564747,3.800602595011393,3.6160218375069753,2,3,5,3,6,3
1,1.0795754242048412,4.504164123535157,4.862584894353693,1,2,3,1,3,2
1,1.0065268408014685,5.119529574525123,5.152943929036458,6,4,10,5,11,6
1,1.0421581877194876,4.420060157775879,4.6064018836388225,-6,9,3,5,14,9
1,0.9067946878086345,4.937786865234375,4.477558898925781,5,2,7,1,3,2
1,1.011966354900019,4.22954953950027,4.280161830357143,6,5,11,5,10,5
1,1.1779122859331592,3.7854558041221216,4.458934899532434,14,3,17,1,4,3
1,0.9002598563170063,5.830560572007123,5.249019622802734,-1,5,4,1,6,5
1,0.9818432969574497,4.136360531761532,4.061257861909413,0,3,3,1,4,3
1,1.0183272351062642,3.8446214948381696,3.9150827768686653,2,4,6,7,11,4
1,1.2486073608765516,3.9786216735839846,4.967736307779948,10,5,15,2,7,5
1,0.8755492604362654,5.154074532645089,4.512646145290798,2,3,5,1,4,3
1,1.1319264919086243,3.5792238572064567,4.051418304443359,-2,6,4,1,8,7
1,1.4087307780652265,3.4129694158380683,4.807955060686384,6,5,11,1,6,5
1,1.0981733974570758,3.6113887968517484,3.965931104577106,2,2,4,1,3,2
1,1.3726499347664276,3.6867125374930247,5.060565724092371,3,4,7,1,6,5
1,1.066770266541957,4.111114501953125,4.38561471303304,1,4,5,1,6,5
1,0.9891664409357833,5.29728522667518,5.239896774291992,-1,3,2,2,4,2
1,0.9390454016100919,5.149874732607887,4.835966186523438,4,2,6,1,3,2
1,1.2764361182880128,3.968024155189251,5.064929349922839,52,12,64,7,20,13
1,1.110065206164246,4.5358717782156805,5.0351134406195746,2,2,4,1,3,2
1,1.035474413688973,4.609920192409206,4.77345440838788,0,2,2,2,4,2
1,0.9984933210147473,5.405863268622037,5.3977183680380545,2,3,5,1,4,3
1,0.8866330387652923,4.626776559012277,4.102252960205078,2,2,4,3,5,2
1,1.0086373966244755,4.468644655667818,4.507242111932664,-5,8,3,1,9,8
1,0.8973050924583356,5.586887961939762,5.01314301924272,3,2,5,3,5,2
1,1.3251417693541088,3.1855100631713866,4.22125244140625,1,2,3,2,4,2
1,1.091271147464677,4.317786080496652,4.711875370570591,0,5,5,3,8,5
1,1.014170592534506,4.766929159359056,4.8344793701171875,1,2,3,7,9,2
1,0.8664520344999839,5.39136438784392,4.671358642578125,2,4,6,1,12,11
1,0.8636783158292921,4.259683227539062,3.6789960359272205,-6,8,2,1,9,8
1,0.7199386472746275,5.786083514873798,4.165625138716265,9,3,12,1,4,3
1,1.034113977852,4.630437622070312,4.788400268554687,0,6,6,1,7,6
1,0.818753453942345,2.8934218088785806,2.3689990997314454,4,2,6,1,3,2
1,1.39424786970046,3.3919578552246095,4.729230013760653,1,2,3,1,4,3
1,0.9926224500909839,4.960446958188657,4.923851013183594,-1,6,5,9,19,10
1,1.1211429953572922,4.134958902994792,4.635880210182884,10,2,12,1,3,2
1,1.0560123894334261,3.7806509108770463,3.9924142020089284,0,5,5,1,6,5
1,1.0171034992086363,4.187328762478298,4.2589467366536455,6,2,8,1,3,2
1,0.9302578525698264,3.702529243800951,3.444306903415256,-5,7,2,1,8,7
1,1.295444536498401,3.9494428634643555,5.1162841796875,12,2,14,1,3,2
1,1.0522560925181923,4.186822744516226,4.405609741210937,-1,3,2,3,6,3
1,1.048559020255131,5.004922866821289,5.247957017686632,2,2,4,1,3,2
1,1.225453141998767,4.413613752885298,5.408676841042259,11,3,14,1,4,3
1,0.9965829289373592,5.124457139235276,5.1069465050330525,0,3,3,6,9,3
1,1.1581815463531742,4.278079986572266,4.954793294270833,1,3,4,1,4,3
1,0.9241622324253209,4.087331331693209,3.7773572481595554,0,4,4,7,11,4
1,0.990165767272514,4.910666465759277,4.8623738288879395,0,3,3,1,4,3
1,0.9107274861037455,4.575142308285362,4.166707852991616,3,2,5,1,3,2
1,0.9292123802884754,5.203854768172555,4.835486275809152,-4,6,2,1,9,8
1,0.8536565345662768,5.31135735144982,4.534074910481771,4,3,7,1,4,3
1,1.1732749708480774,4.951255162556966,5.809183756510417,12,2,14,5,7,2
1,0.9094337345796462,2.8503405253092446,2.5921958287556968,0,2,2,2,5,3
1,1.0486889065450422,3.5141489846365794,3.685249056134905,0,3,3,1,4,3
1,0.9840389040282737,5.321913620521283,5.236970046470905,0,5,5,5,10,5
1,0.9044013022152991,3.952587259226832,3.5747250643643467,4,3,7,8,11,3
1,0.9698745631512211,4.959170205252511,4.809773036411831,0,3,3,5,9,4
1,1.1068533937332046,4.674385706583659,5.1738596829501065,-1,3,2,1,4,3
1,1.0623740619316138,5.354381016322544,5.688355509440104,1,6,7,1,7,6
1,0.9280288126754822,5.0767870451274675,4.711404653695913,-6,10,4,1,11,10
1,1.1298353562534083,2.62122072492327,2.9615478515625,2,5,7,1,6,5
1,1.090191573399807,4.142091230912642,4.515672956194196,16,3,19,1,5,4
1,1.0822005033474615,4.1288036770290795,4.46819341750372,3,4,7,7,11,4
1,0.9178287894096132,5.239338121916118,4.808815365745907,2,2,4,1,3,2
1,1.0139093997790904,5.241898672921317,5.314810337164463,11,4,15,3,12,9
1,1.1576771488292237,4.4216638380481355,5.118859185112847,5,2,7,1,3,2
1,1.461710348512178,3.1701927185058594,4.633903503417969,12,6,18,1,7,6
1,1.015216624020465,4.782450936057351,4.855223693847656,3,2,5,1,3,2
1,0.9522809308705027,4.260402478669819,4.0571000382706925,18,2,20,1,3,2
1,1.2033084645920598,4.003503899825247,4.817450130687041,-2,4,2,2,6,4
1,1.415858589097575,4.074515342712402,5.768937544389204,3,3,6,1,4,3
1,1.0128158919262458,2.3980542233115747,2.428787427070813,1,3,4,3,6,3
1,1.10377850869883,4.279713221958706,4.723855477792245,-1,4,3,2,6,4
1,1.0297409866653602,4.289674799493018,4.417253960503472,-2,4,2,1,5,4
1,1.008720588214251,4.443176814488003,4.48192392985026,32,2,34,1,4,3
1,0.9144967746461106,5.530348459879558,5.05748582922894,-1,4,3,1,5,4
1,1.074572365783148,5.157312711079915,5.5419057210286455,0,3,3,3,6,3
1,0.9987645295131321,4.5590966796875,4.553464050292969,0,3,3,1,4,3
1,1.0380793888985473,4.600324959590517,4.775502522786458,2,7,9,1,8,7
1,1.0585396548800048,4.4846942608173075,4.747226715087891,7,3,10,2,5,3
1,1.0240762189074766,3.8802769978841147,3.9736993963068183,4,3,7,1,4,3
1,1.0220919883205097,4.927458953857422,5.036316319515831,-1,4,3,1,5,4
1,1.1277612281768719,4.5914154052734375,5.178020276521382,4,2,6,8,10,2
1,1.000517112915961,5.061583613006162,5.064201023267663,-2,5,3,1,6,5
1,1.2332460976246162,4.558604649135044,5.621881394159226,7,2,9,4,7,3
1,0.9201349209911238,3.7165856794877485,3.4197602705522017,0,3,3,3,6,3
1,0.8932194942900056,3.788145065307617,3.38364501953125,1,3,4,1,4,3
1,1.2389135114493641,3.7677364349365234,4.667899576822917,1,2,3,1,3,2
1,0.9500924219612403,3.3136374529670265,3.148261833190918,3,2,5,1,3,2
1,1.3020309041046252,4.285642941792806,5.580039554172092,6,3,9,4,7,3
1,0.7318931167684648,5.2689995398888225,3.8563444955008372,1,2,3,3,5,2
1,0.9899224218818949,4.778120561079546,4.729968677867543,0,5,5,12,17,5
1,1.0965843627739928,4.859214435924184,5.328538565800108,7,2,9,1,3,2
1,1.0389236761050096,4.363231790476832,4.5330648114604335,2,2,4,1,6,5
1,1.1530732892268618,3.5506362915039062,4.094143867492676,-1,3,2,1,4,3
1,0.990073317946462,4.1051492130055145,4.064398701985677,-2,4,2,1,5,4
1,0.4935166333447992,3.865777015686035,1.9078252580430772,1,4,5,1,7,6
1,0.9794563514041825,4.086987865214446,4.00302622269611,0,3,3,3,6,3
1,0.9009195358547056,4.428496651027514,3.989719147377826,1,4,5,3,7,4
1,0.9849164570148596,5.43977301461356,5.3577219645182295,2,2,4,1,5,4
1,1.1130134039045996,5.254697297748766,5.848548525855655,2,3,5,1,4,3
1,0.9398137069670724,5.5574146139210665,5.222934429462139,-3,5,2,1,6,5
1,1.0204501174065763,4.190733337402344,4.276434326171875,5,3,8,1,4,3
1,1.0693119610547601,5.548524039132254,5.93310312124399,-1,3,2,2,5,3
1,1.0813090833991517,3.7767810821533203,4.083867690142463,3,2,5,2,4,2
1,1.0519701469729579,4.918495686848958,5.1741106305803575,5,3,8,3,6,3
1,0.9590835560386338,4.490708705357143,4.306964874267578,5,5,10,1,6,5
1,1.345628646193276,3.061137859637921,4.119154793875558,1,2,3,1,3,2
1,0.9933752504059442,4.64529782249814,4.614523887634277,3,3,6,1,5,4
1,0.9480111333468667,4.5780534744262695,4.3400456628134085,11,4,15,1,5,4
1,1.0183757893792331,4.227081298828125,4.304757254464286,6,2,8,3,5,2
1,1.1793584760147666,4.08947519155649,4.822957229614258,-3,7,4,1,8,7
1,1.3549907688732727,4.23412593718498,5.737201559132543,-2,9,7,4,13,9
1,1.0670870640321577,3.249326160975865,3.467313913198618,6,2,8,1,3,2
1,1.0094762501262016,4.927370737834149,4.974063735410391,0,3,3,1,4,3
1,0.7872104911117292,5.848537098277699,4.604029761420356,-2,5,3,3,9,6
1,1.1242512555882072,4.483971659342448,5.041110768037684,2,2,4,2,5,3
1,1.0591861212486335,3.7876545299183237,4.011831110174006,0,3,3,1,4,3
1,1.2916921102095082,3.6868426983173075,4.762265625,12,8,20,1,9,8
1,0.9558215006855162,3.8966997782389323,3.7245494297572543,-1,4,3,1,5,4
1,1.0185898144302024,4.438115334024235,4.520619074503581,-1,3,2,1,4,3
1,1.1462733480881862,5.050118390251608,5.788816115435432,0,9,9,2,12,10
1,0.9510737116741556,3.335098853478065,3.171924845377604,2,2,4,1,3,2
1,1.1223508347869011,3.7572208751331675,4.2169199856844815,11,5,16,1,6,5
1,0.933653754164165,5.772717562588778,5.389719424040421,12,2,14,2,4,2
1,0.9263028321513673,6.055440902709961,5.609172058105469,0,2,2,4,6,2
1,0.9917852251146079,4.941646351533778,4.901051839192708,4,2,6,1,4,3
1,1.234660808162543,3.0099449157714844,3.716261022231158,-3,5,2,1,6,5
1,1.7069748497745048,3.72017584906684,6.35024661109561,12,5,17,1,6,5
1,1.0063728998192922,4.604612177068537,4.6339569091796875,0,4,4,2,6,4
1,0.9122231113089293,4.130513509114583,3.7679498845880683,2,2,4,1,3,2
1,0.847517356974915,4.183556747436524,3.5456369573419746,1,3,4,3,6,3
1,1.1180665334076594,5.034869194030762,5.6293187459309895,3,3,6,1,6,5
1,0.973597827027068,4.544563929239909,4.42457756629357,1,4,5,1,5,4
1,1.24501434646042,3.3528472900390627,4.174342977589574,-6,10,4,1,11,10
1,1.0040641334417857,4.848936767578125,4.8686434936523435,0,3,3,3,6,3
1,0.9691947169097006,5.608702810187089,5.435925132349918,0,2,2,1,3,2
1,1.130899695615873,3.784161703927176,4.279507319132487,-4,8,4,1,9,8
1,0.7970560226565682,5.708817618233817,4.550247464861188,0,6,6,2,8,6
1,0.9677880925085979,4.898193359375,4.740413208007812,6,3,9,1,4,3
1,1.0087075268939594,5.188241452586894,5.233418204567649,-5,7,2,1,8,7
1,1.0366321410531232,5.224870808919271,5.416269013375947,3,2,5,3,5,2
1,1.010618540246897,4.801338958740234,4.852322169712612,1,2,3,1,3,2
1,0.9979125587728127,4.923884887695312,4.913606567382812,0,2,2,3,10,7
1,0.9609579579956127,4.86761474609375,4.677573126715583,6,2,8,1,3,2
1,0.8814627354220427,5.08916255405971,4.485907145908901,0,4,4,2,6,4
1,0.9101282576719126,5.210721886676291,4.742425231933594,2,3,5,4,8,4
1,0.9975865649242708,4.059103077855603,4.049306696111506,4,3,7,4,7,3
1,0.9500785081698385,4.710188462999132,4.475048828125,-5,7,2,3,11,8
1,0.7327181088119434,2.7175979614257812,1.9912332388070912,-5,13,8,2,16,14
1,1.023065051268102,4.153851976581648,4.249660785381611,1,2,3,1,3,2
1,1.0839806901440168,5.203473227364676,5.640464500144676,-1,3,2,1,4,3
1,0.9821417373297168,5.32763706554066,5.232494723412298,9,6,15,3,10,7
1,0.9085641631671515,4.6319756141075725,4.2084470476422995,1,2,3,2,4,2
1,1.4247590994655404,3.1416947214226973,4.476158142089844,-3,5,2,1,6,5
1,1.0494166550216475,5.262542300754124,5.522599538167317,6,4,10,1,6,5
1,0.9593967438280705,3.7927433558872767,3.6387456258138022,-2,5,3,2,7,5
1,1.0047989715169083,5.622530336733218,5.649512699672154,1,4,5,7,11,4
1,1.1732736980902578,3.1668009757995605,3.7155242919921876,2,2,4,1,3,2
1,1.0195723364269347,3.231793212890625,3.2950469569156042,-1,4,3,1,5,4
1,1.1105154683169578,3.6777837844122026,4.08423578171503,0,2,2,1,3,2
1,1.158428503171727,4.2751756555893845,4.952485335500617,2,2,4,1,4,3
1,0.9770623382585463,4.3652191162109375,4.2650911966959635,-1,3,2,1,4,3
1,0.9819159372919025,5.501365661621094,5.401878620016164,21,2,23,1,3,2
1,0.9597371694591678,3.675846644810268,3.527846654256185,2,3,5,1,5,4
1,1.041918021329082,4.1428375244140625,4.316497076125372,11,2,13,1,3,2
1,1.184695056108116,3.858990805489676,4.5717273288302955,13,3,16,1,4,3
1,1.0155199328611804,3.225101124156605,3.275154477074033,-1,4,3,1,5,4
1,0.9019631406056998,4.306594212849935,3.8843892415364585,6,2,8,1,3,2
1,0.8741309627966587,5.118705749511719,4.474419185093471,-3,6,3,3,10,7
1,0.9923822148724453,5.446699919524016,5.405208129882812,-2,5,3,1,6,5
1,1.0382356593013486,4.15898292943051,4.31800438376034,-2,4,2,1,5,4
1,0.9852063553026976,3.8851483154296873,3.8276728116548977,1,2,3,2,4,2
1,1.6212872191708838,3.8671585083007813,6.269774664015997,11,4,15,1,5,4
1,0.9440180405884732,4.39672715323312,4.1505897521972654,12,2,14,3,5,2
1,0.7403130397235601,5.158845689561632,3.8191607339041576,-4,8,4,4,12,8
1,1.023573147200269,4.316221196600732,4.417968114217122,1,5,6,1,6,5
1,1.0052929333600704,5.082251485188802,5.109151503619025,4,2,6,3,5,2
1,1.0205497420622758,4.538863863263812,4.632136344909668,2,2,4,1,3,2
1,1.2054659921976896,3.3632035028366816,4.054227447509765,-1,3,2,1,7,6
1,0.9995919550911713,4.065989176432292,4.064330070249496,14,3,17,1,4,3
1,1.0154066451358552,2.8373692830403647,2.8810836247035434,4,2,6,2,4,2
1,0.8682820087515705,4.675881703694661,4.059983958368716,-1,10,9,1,13,12
1,1.0164709258227143,4.0818837483723955,4.14911615280878,3,4,7,1,5,4
1,0.9931455027790398,4.94659423828125,4.912687821821733,0,2,2,2,4,2
1,1.0764021331318983,4.633177121480306,4.987161736739309,7,2,9,1,6,5
1,1.1456524063735685,4.0490104130336215,4.638758523123605,0,2,2,1,3,2
1,1.0218373646642827,4.510654938526643,4.609155755293997,-1,3,2,1,4,3
1,0.9779940468217857,4.889176686604817,4.781585693359375,1,2,3,6,8,2
1,1.0100386623592326,3.4906724294026694,3.525714111328125,1,2,3,2,4,2
1,1.177105834504934,4.234735662286932,4.984732055664063,8,3,11,1,5,4
1,1.1332478493088127,4.005637168884277,4.539379706749549,2,3,5,1,4,3
1,0.9932603524623552,4.769172286987304,4.737029746726707,7,5,12,5,10,5
1,1.2149133997926587,3.6143178939819336,4.391083240509033,0,4,4,2,8,6
1,1.2875250412245884,4.264293193817139,5.490384270163143,1,4,5,1,6,5
1,0.8861001654949883,4.795106070382254,4.248944282531738,2,2,4,4,10,6
1,1.1340569956146755,3.223147922092014,3.6552334489493536,2,5,7,3,9,6
1,1.007380235427261,5.20107184516059,5.2394569798519735,1,5,6,6,11,5
1,0.9789406756484151,4.829234822591146,4.727534400092231,12,3,15,1,4,3
1,0.9443772056441386,4.470799372746394,4.2221210186298075,0,3,3,3,6,3
1,1.0608768807535345,4.2445039569206955,4.502896118164062,-3,9,6,2,12,10
1,1.1704789507099764,2.5734178294306216,3.012131400730299,0,7,7,5,12,7
1,1.067551934140894,5.548760775862069,5.923590298356681,0,4,4,2,7,5
1,0.9803816899071708,5.962309337797619,5.845338904339334,2,2,4,7,9,2
1,1.1171309898356045,5.4883366902669275,6.131190999348958,0,3,3,1,4,3
1,1.0465905449691304,3.506694793701172,3.6700736151801214,1,3,4,1,4,3
1,0.9949837478291362,4.612335205078125,4.5891985685929,0,3,3,8,11,3
1,1.016642019860656,4.3766350379356975,4.449471085159867,1,2,3,1,3,2
1,0.9782607846505699,4.527903123335405,4.429470062255859,0,4,4,1,5,4
1,0.9966038854818868,4.748695217833227,4.732568105061849,-1,3,2,1,4,3
1,1.009726529245326,5.760107743112664,5.816133599532278,0,2,2,1,3,2
1,1.159761505095202,4.043863101881378,4.689916757436899,3,4,7,2,6,4
1,1.2007692489391237,3.750318315294054,4.503266906738281,1,2,3,1,4,3
1,0.994821931755881,4.843512021578276,4.818431985789332,3,8,11,3,11,8
1,1.08203746217477,5.882376821417558,6.364952087402344,0,2,2,1,3,2
1,0.9555402302380173,3.577734375,3.4186691284179687,0,2,2,1,3,2
1,1.0127128178084752,5.311499532063802,5.379023657904731,3,2,5,1,3,2
1,0.9320156217655842,4.06288865033318,3.7866756916046143,-1,3,2,1,4,3
1,0.9801051948724081,3.420050048828125,3.352008819580078,3,2,5,5,12,7
1,1.0900030981738404,4.904765537806919,5.3462096320258246,-3,5,2,12,17,5
1,1.138729751398005,5.281949556790865,6.014713105701265,8,2,10,1,3,2
1,0.9488951564458539,5.034857529860276,4.777551923479352,1,2,3,2,4,2
1,0.8907226478280623,4.806671505882626,4.281411170959473,3,3,6,2,7,5
1,1.0439177476661496,4.834351806640625,5.046665649414063,0,2,2,1,3,2
1,0.9884610523004991,3.701390233533136,3.6586800852129535,2,2,4,1,4,3
1,0.9408921012640361,4.379418267144097,4.120560055687314,3,2,5,1,4,3
1,1.065707766440484,5.296118277090567,5.644114379882812,-2,4,2,4,7,3
1,0.9575905929453242,4.515751471886268,4.324241129557292,2,3,5,2,5,3
1,1.1846711677853827,3.6325254440307617,4.303348159790039,-4,11,7,1,14,13
1,1.0220548728864163,4.461155778270657,4.559546001886917,0,3,3,1,4,3
1,0.9612644393576533,5.808444431849888,5.5834510803222654,12,3,15,1,9,8
1,2.023487748938074,2.4447910308837892,4.947004699707032,5,2,7,1,3,2
1,1.0439945108463402,4.538313293457032,4.737974166870117,2,3,5,2,6,4
1,0.7687604825084438,4.5123982429504395,3.4689534505208335,2,3,5,1,4,3
1,0.9848688696504542,4.430264663696289,4.363229751586914,1,3,4,1,4,3
1,0.9796321879357867,4.373442909934304,4.284365446671195,1,2,3,1,3,2
1,0.8697036499293104,4.231812976655506,3.6804231916155135,0,3,3,5,8,3
1,0.9730222973138518,5.2161916097005205,5.0754707433000394,1,4,5,3,7,4
1,0.7480648928178677,4.8281675974528,3.6117826762952303,7,6,13,1,7,6
1,1.068111533761838,4.7882741292317705,5.114410824245876,9,3,12,2,5,3
1,1.0571293271372475,4.357589017427885,4.606535145934199,6,8,14,2,10,8
1,0.9055045306360383,5.3097588323777725,4.808010679302794,2,3,5,2,5,3
1,1.0963947568014356,3.5672197341918945,3.9110810129266036,3,3,6,2,5,3
1,1.0535432579967492,4.3248146186440675,4.556379283558239,-4,12,8,1,15,14
1,1.0013601641709111,3.4168270111083983,3.4214744567871094,0,4,4,4,8,4
1,0.8520573796423081,5.407477985728871,4.607481522993608,0,7,7,1,8,7
1,1.004359801780237,4.763082716200087,4.7838488127055925,2,4,6,4,8,4
1,1.0179358053880099,3.778823440139358,3.846599681957348,0,3,3,1,4,3
1,1.074405746065596,5.711178302764893,6.1361227852957585,3,4,7,1,6,5
1,0.9767058035804098,4.7962345796472885,4.684510149274554,1,2,3,1,3,2
1,1.0369914833966962,4.984531568444294,5.168916785198709,0,3,3,4,7,3
1,1.1063360738516879,5.156209160299862,5.704500198364258,-1,3,2,1,4,3
1,1.178998026806447,3.7838575575086804,4.461160594019397,2,5,7,1,6,5
1,0.9202985997934403,3.1099726359049478,2.8621034622192383,3,2,5,1,3,2
1,1.0719865991585302,4.388884911170373,4.704825810023716,2,3,5,6,9,3
1,0.9953479050752448,4.384297688802083,4.363901519775391,-1,4,3,2,6,4
1,1.1150393849886675,4.137688318888347,4.613685438368056,21,4,25,1,5,4
1,1.1125712613838081,3.2758498191833496,3.6446163654327393,0,2,2,1,3,2
1,0.9786238613541226,6.780557485727163,6.635615348815918,3,2,5,1,3,2
1,1.1038945140154075,4.372249857584635,4.826502631692326,2,2,4,1,3,2
1,0.9476593173803294,4.9628753662109375,4.703115081787109,2,2,4,1,3,2
1,1.0219877630911962,4.596799935867537,4.697873283835018,1,5,6,6,11,5
1,1.0502553857299872,3.8999122619628905,4.095903857000943,-1,3,2,2,5,3
1,0.9159610880679453,4.584253664369936,4.198997974395752,5,2,7,2,4,2
1,0.9012757449690864,5.375711822509766,4.844998677571614,-1,3,2,4,8,4
1,0.9286466392752014,4.190046946207683,3.8910730150010853,0,3,3,2,5,3
1,1.208231417788575,3.495178916237571,4.222984977390455,12,4,16,1,5,4
1,0.8302619859442962,4.092142441693475,3.397550310407366,4,3,7,1,4,3
1,0.9906605035420484,4.453746795654297,4.41215104323167,-3,5,2,1,6,5
1,0.9894161128815125,5.1054026285807295,5.051367623465402,0,2,2,3,5,2
1,1.1282402942053815,3.8195377696644175,4.309356416974749,3,3,6,1,5,4
1,1.0965742687851723,4.292006356375558,4.706503731863839,7,2,9,1,3,2
1,0.9589523980669669,3.925504635541867,3.764372083875868,-3,6,3,5,11,6
1,0.9643244311010716,3.522382354736328,3.3967193603515624,0,2,2,1,3,2
1,0.9996139102643099,5.314002365362449,5.31195068359375,2,4,6,1,5,4
1,1.0342964705058397,4.54741749010588,4.703377859933036,1,2,3,1,3,2
1,0.9931703466844324,4.153185526529948,4.124820709228516,0,3,3,1,4,3
1,0.9123788503789416,5.340802793149595,4.872835512514468,0,3,3,1,4,3
1,0.8302151224317931,3.72555424616887,3.093011474609375,2,3,5,1,4,3
1,1.0038790627488274,6.2885798136393225,6.31297360933744,-2,4,2,1,5,4
1,0.9904407879679252,4.776743035567434,4.731081136067709,3,2,5,1,3,2
1,1.0414718410698056,3.7055267333984374,3.859201749165853,-1,3,2,4,7,3
1,1.1131827050322471,4.446407953898112,4.9496644337972,0,4,4,3,7,4
1,1.0179734940566323,4.852578440020161,4.939796229771205,4,3,7,1,4,3
1,0.7559265236551969,3.32864726673473,2.5162127568171573,2,4,6,1,5,4
1,1.0580350604540618,4.95169194539388,5.2390636867947045,0,2,2,1,3,2
1,0.7016705025201888,5.290959444912997,3.712510172526042,4,5,9,1,6,5
1,0.9671449361373363,3.6745696196684965,3.553841400146484,3,2,5,8,10,2
1,1.024276564685206,3.7277198791503907,3.8182161119249134,-3,5,2,1,6,5
1,0.9724407518346857,3.420710476962003,3.3264382680257163,1,3,4,1,6,5
1,0.962583330574956,4.852455540707237,4.670892815840872,0,5,5,3,8,5
0,0.9863119986860733,4.35133056640625,4.291769547895952,1,2,3,4,4,-3
0,1.135263671243153,4.199172549777561,4.767168045043945,-2,5,3,6,6,-4
0,1.0889819934570228,4.82379150390625,5.253022087944879,7,3,10,12,12,-10
0,0.9622559496327132,5.05151596069336,4.860851287841797,0,2,2,4,4,-2
0,0.9296131361614,3.4964319864908853,3.250329104336825,-1,6,5,8,8,-7
