Order,Predictability,PP1_predictability,PP2_predictability,Len_diff,PP1_len,PP2_len,PP1_distance,PP2_distance,Distance_diff
0,1.0724981693948572,4.285925431685015,4.596647179645041,1,7,8,9,9,-8
0,0.9947736123874388,4.11099370320638,4.089508056640625,-3,5,2,3,3,-2
0,0.9367624395004363,4.550580641802619,4.262813023158482,-3,5,2,4,4,-3
0,1.109759842981169,3.2819281357985277,3.642152052659255,0,5,5,6,6,-5
0,0.9448072600378895,3.7958406147203947,3.5863377707345143,-5,9,4,5,5,-4
0,0.96528274361807,5.100239054361979,4.923172747502561,1,2,3,4,4,-3
0,1.2133846706050542,3.5464436457707333,4.303200354942908,0,4,4,5,5,-4
0,0.8112868071330595,3.583243476019965,2.9070381588406033,0,3,3,5,5,-3
0,1.2579621572390325,2.872003443100873,3.6128716468811035,-1,7,6,7,7,-6
0,1.0152939277282476,4.983412848578559,5.059628804524739,0,2,2,3,3,-2
0,1.0424099939092106,4.115735473632813,4.290283790001502,1,3,4,5,5,-4
0,0.8923229377786435,5.696536344640395,5.0831500462123325,-3,9,6,8,8,-7
0,1.0194552140180746,4.295309240167791,4.378875400709069,1,3,4,6,6,-4
0,0.9029660916231723,4.806440602178159,4.340052885167739,-6,11,5,9,9,-6
0,1.0441901678087908,5.466775720769709,5.708353457243546,1,3,4,9,9,-4
0,1.2609010798614575,3.774529890580611,4.759308815002441,-3,5,2,4,4,-2
0,0.8374679652245116,6.410325186593192,5.368441990443638,0,3,3,4,4,-3
0,1.0584760248882414,5.165722094084087,5.467792987823486,-6,8,2,4,4,-3
0,0.9673718659098326,3.7456490652901784,3.6234355253331803,-1,3,2,3,3,-2
0,0.7837936728523377,5.321891197791467,4.1712646484375,0,4,4,5,5,-4
0,0.9543056055918427,3.945348358154297,3.7650680541992188,1,3,4,15,15,-12
0,0.979208965684957,4.633279837814032,4.536949157714844,-1,4,3,5,5,-4
0,1.061112028078538,4.785241989862351,5.077677832709418,-3,7,4,7,7,-4
0,1.0172345422720674,4.34390141413762,4.418766566685268,1,3,4,10,10,-5
0,0.937236504675029,4.774563789367676,4.474895477294922,0,4,4,6,6,-5
0,0.5555344315260071,6.259467569986979,3.4773497581481934,-14,25,11,13,13,-12
0,2.182422518323499,3.36445060143104,7.342652754350142,-2,8,6,7,7,-5
0,0.9573012231445654,3.69952392578125,3.541558779202975,0,3,3,4,4,-3
0,0.9553681733986759,4.916817135281033,4.69737060546875,7,3,10,5,5,-4
0,1.0124904647140383,4.518023681640625,4.574455897013347,2,3,5,10,10,-5
0,0.9564687164953544,4.465441473599138,4.2710550748384914,-3,7,4,5,5,-4
0,0.8860638490481435,4.73011589050293,4.191184692382812,5,2,7,8,8,-7
0,0.987425532055497,4.6180267333984375,4.559957504272461,-10,13,3,5,5,-3
0,1.009565451397623,3.9092542860243054,3.9466480678982205,0,3,3,4,4,-3
0,1.010957216797502,4.7387273879278276,4.790650651261613,-5,10,5,6,6,-5
0,1.0041383499426004,5.218249130249023,5.239844071237664,-2,4,2,3,3,-2
0,1.0376969854783966,5.033305358886719,5.223045797909007,-6,9,3,6,6,-3
0,1.28216579808152,4.8692827224731445,6.243227767944336,-4,13,9,10,10,-9
0,1.037596596118916,4.750133938259548,4.928722805447048,0,3,3,4,4,-3
0,1.049621659993802,6.076289653778076,6.377805233001709,0,2,2,4,4,-2
0,0.8533462540161683,4.693817615509033,4.005451679229736,0,3,3,4,4,-3
0,0.9483648653927287,3.528697204589844,3.3464924494425454,4,5,9,10,10,-9
0,0.9800879248261942,4.628935440726902,4.536763730256454,0,4,4,5,5,-4
0,0.759971286725363,4.466579437255859,3.394472122192383,1,2,3,4,4,-3
0,0.9453026969824906,3.860298919677734,3.649150979929957,-1,8,7,11,11,-7
0,0.9528674996751499,3.9962911191193955,3.8079359266493054,-5,8,3,11,11,-6
0,1.0251100865327996,3.722071493825605,3.8155330311168325,2,2,4,5,5,-4
0,1.296156536620897,3.073360633850098,3.983556474958147,-3,6,3,5,5,-3
0,1.044832670782095,4.267112368629093,4.458418412642046,-10,13,3,4,4,-3
0,1.0240296654653014,3.555833725702195,3.6412792205810547,-1,6,5,9,9,-6
0,1.0486993480192413,3.718054337935014,3.899121160092561,1,3,4,9,9,-8
0,1.1714323352342522,4.387223137749566,5.139335045447717,4,4,8,12,12,-10
0,0.9279300270585574,5.469455718994141,5.075272193321815,-3,8,5,6,6,-5
0,0.8630988151489577,5.016613642374675,4.329833290793679,-13,15,2,3,3,-2
0,0.6646846158860572,4.640204036937041,3.084272237924429,-4,9,5,8,8,-7
0,1.0077125893724725,5.0416924261277725,5.080576929552802,-4,6,2,3,3,-2
0,0.9854978555445407,4.766088213239398,4.696969713483538,0,4,4,5,5,-3
0,1.118139592713496,4.10979870387486,4.595328648885091,-2,4,2,4,4,-2
0,0.9357006505668645,4.69129140753495,4.389644422029194,0,2,2,6,6,-2
0,1.0649151476769114,3.3728400336371527,3.5917884425113074,1,3,4,5,5,-4
0,0.9684134224204094,4.025433785574776,3.8982841090152136,3,3,6,8,8,-6
0,0.9666907391141799,4.014695167541504,3.8809686388288225,-1,3,2,3,3,-2
0,0.9885642649282523,5.088201669546274,5.030014343261719,-1,3,2,7,7,-2
0,0.8938097764773545,4.046961697665128,3.617213930402483,3,2,5,6,6,-5
0,0.952366895331308,4.562542127526325,4.345214080810547,-3,9,6,9,9,-6
0,0.9755912193411775,5.3362681070963545,5.20601630933357,0,4,4,11,11,-10
0,0.944897258898604,5.195883009168837,4.909575612921464,1,6,7,10,10,-9
0,1.0100728812318742,4.561517987932477,4.607465616861979,1,3,4,7,7,-4
0,1.065160502363383,4.0225647820366754,4.284677124023437,-1,3,2,3,3,-2
0,0.8503098405001417,4.311378479003906,3.6660075468175553,1,3,4,5,5,-4
0,0.9512482890191643,4.608827209472656,4.384138997395834,0,3,3,4,4,-3
0,0.862650322472646,4.747071210075827,4.095062510172526,-2,4,2,4,4,-2
0,1.0043901604879217,2.830010732014974,2.842434933311061,1,2,3,4,4,-3
0,0.8526973570246473,5.197094387478298,4.431548648410374,-9,11,2,14,14,-2
0,0.8514133116591096,5.865996727576623,4.994387700007512,0,4,4,14,14,-12
0,1.012865254802723,5.212334576775046,5.279392589222301,-6,8,2,4,4,-3
0,0.9864460270872735,4.233150188739483,4.175774185745804,1,2,3,6,6,-3
0,1.011226955784393,5.013067626953125,5.0693491155451,-3,5,2,3,3,-2
0,1.0064491554836656,4.198087692260742,4.225161812522194,-6,9,3,4,4,-3
0,0.884026779641078,5.058601379394531,4.4719390869140625,-4,6,2,4,4,-3
0,0.8049853648692927,4.991598690257353,4.018163892957899,1,5,6,11,11,-7
0,0.8929494698946112,4.348297729492187,3.8828101524939904,1,3,4,6,6,-4
0,0.9404866355935635,5.414170698686079,5.091955184936523,-2,8,6,12,12,-8
0,1.0817684694156369,3.6484515850360575,3.9467798868815103,-1,3,2,8,8,-5
0,1.0606400849949225,4.553311983744304,4.829425209446957,-5,10,5,11,11,-5
0,0.9217245752207058,4.988119506835938,4.597672333588472,-3,5,2,3,3,-2
0,0.8058444532403659,4.466678873697917,3.599448394775391,-5,8,3,7,7,-2
0,0.9592752429197571,5.089300876193576,4.882040334302325,-2,4,2,3,3,-2
0,0.8430218190582962,4.772082374209449,4.022969563802083,-3,9,6,11,11,-6
0,1.0153674120754086,3.5435638427734375,3.5980192485608553,-4,6,2,3,3,-2
0,0.9852470381434639,5.121547992412861,5.045989990234375,0,3,3,4,4,-3
0,1.0646941414878635,4.740796319369612,5.047498067220052,-5,8,3,5,5,-3
0,0.7788076490733409,3.7208692762586804,2.897841453552246,-1,3,2,4,4,-2
0,0.9572147964066122,5.22223641531808,4.9988019670758925,0,4,4,6,6,-4
0,1.0036171021097366,4.223873138427734,4.239151318868001,0,5,5,7,7,-6
0,1.1556158822187523,4.211329345703125,4.866679077148437,0,5,5,6,6,-5
0,0.9370914161832836,4.060081481933594,3.8046675057246766,1,3,4,5,5,-4
0,0.747424129575573,5.8484135945638025,4.371245440314798,2,3,5,7,7,-6
0,1.00813748374103,4.561628168279475,4.598748343331473,-2,4,2,3,3,-2
0,0.9524645527836977,5.037549336751302,4.798087176154642,-2,5,3,4,4,-3
0,1.0700403577245838,4.849035314611487,5.188663482666016,-15,17,2,3,3,-2
0,0.9701268553959496,6.697846152565696,6.497760425914418,0,2,2,4,4,-2
0,0.8984520425474929,4.724564870198567,4.2447949577780335,-1,4,3,7,7,-3
0,0.9515034847902354,4.172884160822088,3.9705138206481934,-6,8,2,3,3,-2
0,1.1353396703174317,4.666800498962402,5.298403739929199,0,7,7,11,11,-8
0,1.0128637016326711,5.7467031905900186,5.820627065805288,-4,6,2,3,3,-2
0,0.8731551290358113,3.8421060898724724,3.354754638671875,-2,5,3,7,7,-3
0,0.9846560135682344,4.862852616743608,4.788237072172619,-1,3,2,8,8,-2
0,0.943918729712697,3.909712704745206,3.6904510498046874,-2,5,3,6,6,-5
0,0.8453191583332227,4.879579671223959,4.12480218069894,-1,4,3,5,5,-4
0,1.1505368670809748,4.226224837764617,4.862427484421503,-10,14,4,5,5,-4
0,0.8757806191593727,5.631222152709961,4.931715223524305,-1,3,2,3,3,-2
0,0.9622179651231041,4.285912831624349,4.123982323540582,0,2,2,3,3,-2
0,1.0314203333400338,2.878169377644857,2.968602418899536,-1,3,2,3,3,-2
0,0.8963315740451476,3.4536198634727326,3.095588528380102,-2,4,2,3,3,-2
0,1.2381889797753967,2.868877584284002,3.552212609185113,-2,4,2,3,3,-2
0,1.0667636187865523,4.227042061941964,4.50925468676018,-2,5,3,6,6,-3
0,1.1022082481827422,3.020227704729353,3.3289198875427246,-3,5,2,6,6,-5
0,1.1163316641966334,3.193550522262986,3.565061569213867,3,5,8,12,12,-10
0,1.042681116565371,5.972177028656006,6.2270762125651045,-1,4,3,5,5,-4
0,1.0561253089460996,4.1130833943684895,4.343931470598493,-1,3,2,3,3,-2
0,0.9298738337382999,5.149697113037109,4.788568597090872,-2,5,3,4,4,-3
0,1.040442864892284,4.449988810221354,4.6299591064453125,0,4,4,6,6,-5
0,1.13189893376909,4.632139646089994,5.243113926478794,1,2,3,6,6,-3
0,0.9774151003258229,4.485570907592773,4.384264738663383,-1,3,2,3,3,-2
0,1.0148318438870525,5.051839688929116,5.126767786537728,0,3,3,5,5,-3
0,0.9739875505312141,4.683370552810968,4.561544612962372,-2,4,2,5,5,-2
0,1.0861022771509874,4.183322058783637,4.543515614100865,-4,6,2,3,3,-2
0,0.6604869958482242,4.881686619349888,3.2242905298868814,-1,3,2,3,3,-2
0,0.9782739337968556,3.597046407063802,3.518896738688151,-3,5,2,3,3,-2
0,1.0132258010354869,3.6636109352111816,3.7120651245117187,-2,4,2,4,4,-2
0,0.8580613061379828,4.695095683253089,4.02867993441495,-21,26,5,7,7,-6
0,0.7895338435171814,4.477415427183494,3.535071011247306,-10,15,5,6,6,-5
0,0.9990347642702747,4.350261688232422,4.346062660217285,-2,4,2,8,8,-4
0,1.0257578360897193,5.014996696920956,5.144172159830729,-2,4,2,4,4,-2
0,1.000701721678538,3.8215907170222354,3.8242724100748697,-9,12,3,4,4,-3
0,0.8996332635036706,2.9171676635742188,2.6243810653686523,-4,6,2,4,4,-2
0,0.9492349435052292,5.24005606515067,4.974044322967529,-3,6,3,4,4,-3
0,0.9445304152471236,4.905636180530895,4.633522578648159,3,2,5,7,7,-6
0,1.016411219901793,4.925785125248016,5.006623268127441,1,3,4,5,5,-4
0,0.8299682192504735,3.2483577728271484,2.6960337162017822,-2,5,3,4,4,-3
0,0.9896634990292723,4.787884712219238,4.738394737243652,0,7,7,9,9,-8
0,1.1061915782906768,4.225255966186523,4.673942565917969,-11,15,4,7,7,-6
0,1.0423902540131054,4.59348201751709,4.788200887044271,-2,6,4,6,6,-4
0,1.1536062942465988,3.5408791934742645,4.084780524758732,0,6,6,7,7,-6
0,0.8330822896152026,3.8698436192103793,3.2238981827445654,2,4,6,7,7,-6
0,0.8992644530653026,4.847735404968262,4.359396127554087,-6,9,3,7,7,-3
0,0.9580621519293832,4.541713127723107,4.351243452592329,-4,6,2,3,3,-2
0,1.011046437538621,5.591628786117312,5.653396364242312,0,6,6,8,8,-7
0,0.9937428590368363,4.196737501356337,4.170477923224954,-2,4,2,3,3,-2
0,0.8732049086817958,5.156467692057292,4.502652900163517,-17,19,2,3,3,-2
0,1.1615850730621415,3.6724510192871094,4.265864285555753,0,7,7,10,10,-7
0,0.8073974989043378,4.776536794809195,3.8565638615534854,0,3,3,5,5,-3
0,0.8239458832142595,4.382484436035156,3.610930009321733,0,2,2,3,3,-2
0,0.9028504574836794,4.0900198800223215,3.6926763197954964,-1,4,3,4,4,-3
0,1.090771131850907,4.4384662083217075,4.841350809733073,1,2,3,4,4,-3
0,1.021300979425921,2.9138364791870117,2.9759040500806724,-9,12,3,8,8,-3
0,0.9928979436503833,4.9082997639973955,4.873440742492676,-1,3,2,3,3,-2
0,0.5762994241485848,5.582289123535157,3.2170700073242187,0,3,3,6,6,-5
0,0.9907746274648536,5.436299523641897,5.386147635323661,-1,4,3,4,4,-3
0,0.9657214062489953,5.30341552734375,5.1216219009891635,6,3,9,13,13,-9
0,1.003511757534309,4.336130339523842,4.351357777913411,-5,9,4,5,5,-4
0,0.956943319610578,4.865634918212891,4.656136830647786,-2,5,3,4,4,-3
0,1.1095734677801459,4.200817108154297,4.6611152062049275,0,3,3,4,4,-3
0,1.073154290963794,4.309478066184304,4.624734878540039,-6,8,2,3,3,-2
0,0.8743039139851212,6.100958251953125,5.33409167874244,-29,57,28,32,32,-31
0,0.94666050407301,5.260883649190267,4.980270767211914,-2,5,3,5,5,-3
0,0.9185351696587302,4.873390197753906,4.476380292107077,0,3,3,5,5,-3
0,1.0231397479057387,3.045320510864258,3.115788459777832,0,6,6,7,7,-6
0,1.0428009562346303,4.289133453369141,4.4727124665912825,-1,4,3,4,4,-3
0,1.0259678247592605,4.482214554496434,4.598607916581003,-4,7,3,4,4,-3
0,1.0412611824099094,4.17144801698882,4.34356689453125,1,2,3,4,4,-3
0,0.9062204487573898,3.8973191359947466,3.5318302963719224,4,3,7,8,8,-7
0,1.0104746961803426,5.090275065104167,5.143594149885507,-1,4,3,6,6,-3
0,0.9206373106248843,4.831561817842371,4.448116078096278,0,6,6,13,13,-11
0,1.0917606912472266,3.9930663108825684,4.359472835765166,1,2,3,4,4,-3
0,0.913334078513996,4.8355873107910154,4.416506680575284,1,2,3,5,5,-3
0,1.0662854564250481,3.8864851731520433,4.144102616743608,-2,5,3,4,4,-3
0,1.0183031653446009,5.35728417373285,5.455339431762695,-1,3,2,3,3,-2
0,1.0301428707573785,4.430992853073847,4.5645556979709205,-3,6,3,4,4,-3
0,1.0067918076970044,4.751256482354526,4.783526102701823,-5,7,2,3,3,-2
0,1.0063287232274742,4.4309547424316404,4.4589970286299545,1,3,4,5,5,-4
0,1.1085123836870319,3.679028159693668,4.078248274953742,0,6,6,7,7,-6
0,1.0826838112920858,4.403899129231771,4.7680302937825525,0,3,3,5,5,-3
0,0.6283467938735747,5.172967764047476,3.250417709350586,-6,8,2,3,3,-2
0,0.8392553821301159,4.887599720674403,4.101944371273643,2,5,7,11,11,-10
0,1.2234915985756525,4.799346923828125,5.871960639953613,0,2,2,5,5,-4
0,0.7722887674200565,4.767339433942523,3.6817626953125,-34,36,2,4,4,-3
0,0.8985298039430433,4.160134566457648,3.738004896375868,-1,3,2,3,3,-2
0,0.9970936478338757,4.4432435647035255,4.430329934144631,0,2,2,3,3,-2
0,0.9812576852108466,4.5028183395798145,4.418425100821036,-10,14,4,6,6,-4
0,0.9584542131337118,3.932201385498047,3.768834984820822,-5,8,3,5,5,-3
0,0.9903806690912144,4.9120855712890625,4.864834594726562,20,3,23,8,8,-7
0,0.82154260729148,4.592922973632812,3.773281914847238,-1,3,2,3,3,-2
0,1.0483433529247936,4.099689852806829,4.297882606243265,-2,5,3,8,8,-7
0,0.8591590562678801,4.8010741339789496,4.124886322021484,1,2,3,4,4,-3
0,1.079227161955781,4.685879937533675,5.05712890625,6,2,8,11,11,-8
0,1.1041314905359654,4.593033447265625,5.0713128662109375,0,3,3,4,4,-3
0,0.8506105030984871,4.093650309244792,3.4821019490559895,0,3,3,4,4,-3
0,1.0761377462268342,3.895966339111328,4.192596435546875,-12,14,2,4,4,-3
0,0.9683756882848064,4.197970954739318,4.065213012695312,1,2,3,12,12,-9
0,0.9157185332853955,4.136030717329546,3.787439982096354,-4,6,2,3,3,-2
0,0.9404188104380855,5.388147881690492,5.067115621363863,0,3,3,4,4,-3
0,0.9990193982048481,5.567937490102407,5.56247756060432,-3,8,5,7,7,-5
0,0.9596268072175888,3.9144394818474266,3.7564010620117188,1,3,4,5,5,-4
0,0.9329539327761202,4.535266876220703,4.231195068359375,1,3,4,5,5,-4
0,1.0146347838512875,3.645382775200738,3.698732164171007,0,3,3,6,6,-3
0,0.8069602976344714,4.8100084902635265,3.8814858829273895,-50,52,2,3,3,-2
0,0.9790859780994406,3.9087350027901784,3.8269876333383412,-1,4,3,5,5,-3
0,0.9772586181660862,5.2140184190538195,5.095444435297057,-2,4,2,3,3,-2
0,1.1198550271165062,3.6656010945638022,4.104941813151042,-3,6,3,4,4,-3
0,0.984612148243867,5.233522740806022,5.152990068708148,1,2,3,9,9,-3
0,0.9496243298604337,4.122747421264648,3.915061257102273,3,3,6,7,7,-6
0,1.1881367382536447,3.7275653415256076,4.428857326507568,-2,5,3,5,5,-3
0,0.9613700018882804,5.294064429498488,5.0895547305836395,3,4,7,8,8,-7
0,0.9448632095654613,5.043406459263393,4.765329214242788,4,3,7,8,8,-7
0,0.8723776175002248,4.778486552991365,4.168644714355469,1,2,3,4,4,-3
0,0.9122208595139404,4.815555967133621,4.392850603376116,-1,3,2,3,3,-2
0,0.916138427674425,4.64854020338792,4.258706312913161,0,2,2,3,3,-2
0,1.1696126583893354,5.235535317278923,6.123548380533854,13,4,17,48,48,-28
0,1.000807295483255,4.487509464872057,4.491132210994112,0,3,3,4,4,-3
0,1.0169978665090198,5.267336810076678,5.356870298032407,0,2,2,6,6,-5
0,0.9673863243024687,4.87978860606318,4.720640762992527,0,2,2,4,4,-2
0,1.0090238897196468,5.122226990375323,5.168449401855469,-5,7,2,3,3,-2
0,0.9222039406741153,5.473483276367188,5.047667846679688,-10,13,3,4,4,-3
0,0.8552277827052948,4.890515414151278,4.182504653930664,-1,5,4,7,7,-4
0,0.9648153102717352,5.0427536502961186,4.865325927734375,-1,3,2,6,6,-2
0,1.0064491554836656,4.198087692260742,4.225161812522194,-6,9,3,4,4,-3
0,0.968901987935172,4.389010111490886,4.25252062209109,-1,4,3,7,7,-6
0,0.9778367645228024,4.703862683526401,4.5996098672190024,2,2,4,5,5,-4
0,0.9890234284635556,4.854423229510967,4.801138305664063,-1,3,2,3,3,-2
0,1.0233249443196275,4.668682098388672,4.77757884837963,5,3,8,10,10,-9
0,1.0008079820766014,5.317088317871094,5.321384429931641,0,3,3,4,4,-3
0,1.042807436905276,4.473024291992187,4.66450299714741,-6,10,4,5,5,-4
0,0.9922335848137813,5.480618068150112,5.438053312755766,0,3,3,4,4,-3
0,0.8364541067867732,4.510902404785156,3.773162841796875,-3,6,3,4,4,-3
0,0.994198166549197,4.6882071244089225,4.661006927490234,-2,4,2,3,3,-2
0,1.0448978583409914,3.881564827852471,4.055838775634766,-3,5,2,3,3,-2
0,0.7704873046241937,4.692284293796705,3.6153454780578613,-7,9,2,5,5,-4
0,1.0371569264659333,5.186802164713542,5.379527791341146,0,2,2,5,5,-2
0,1.0148118531277004,4.904896418253581,4.977547023607337,-1,3,2,3,3,-2
0,0.9250687098427136,5.814220428466797,5.37855339050293,-8,12,4,6,6,-4
0,1.0750661905246044,4.415873014009916,4.747355779012044,-2,4,2,4,4,-2
0,1.0648303281879437,3.882979736328125,4.134714586981412,4,4,8,9,9,-8
0,0.9749150271076439,4.425338158240685,4.314328670501709,3,2,5,6,6,-5
0,0.9805465873851991,4.1035096703506095,4.023682403564453,-2,4,2,3,3,-2
0,0.8982677087273776,4.818545532226563,4.328343854631696,-5,8,3,4,4,-3
0,1.0287876399997404,5.584392070770264,5.745153539321002,1,2,3,6,6,-3
0,1.1236069088527325,4.488433837890625,5.043235270182292,-2,4,2,3,3,-2
0,1.1799984373948587,3.519144204946665,4.152584662804236,0,3,3,4,4,-3
0,1.0189411442502823,3.976652145385742,4.051974487304688,0,2,2,4,4,-2
0,1.0354925155799946,3.6842161814371743,3.814978281656901,0,2,2,3,3,-2
0,0.9747126288378053,4.933181338840061,4.8084341513144,1,5,6,8,8,-6
0,1.028857273883874,4.336028035481771,4.461153984069824,-7,10,3,4,4,-3
0,1.0020615950262572,4.523981094360352,4.533307711283366,0,3,3,8,8,-3
0,1.2601424145451667,3.9817340557391825,5.017551967075893,1,3,4,6,6,-4
0,0.8868944295091614,4.757816314697266,4.2196807861328125,-7,10,3,4,4,-3
0,0.830877556637899,5.387558937072754,4.4764018058776855,0,2,2,3,3,-2
0,0.9898925892287951,5.1254627227783205,5.073657565646702,-4,6,2,4,4,-2
0,1.0111861377844125,4.762368679046631,4.8156411912706165,-7,10,3,6,6,-3
0,1.0523697695512197,5.379915509905134,5.661660445363898,-2,7,5,8,8,-5
0,0.9944356247307613,4.260659354073661,4.236951446533203,1,2,3,4,4,-3
0,0.9593100594410272,5.762377999045632,5.527907180786133,-2,4,2,10,10,-2
0,1.0130686839001684,5.0502065022786455,5.1162060546875,-2,4,2,5,5,-4
0,0.774988358480477,4.48449472280649,3.475431203842163,-10,12,2,3,3,-2
0,0.8517041318510067,5.061047024197048,4.310514662000868,9,4,13,11,11,-10
0,0.8861455756531584,5.047692242790671,4.472990148207721,0,4,4,10,10,-9
0,0.780502541642479,3.637029520670573,2.8387107849121094,-2,9,7,8,8,-7
0,1.1069067568799074,3.2775982943448154,3.6279956983483355,1,3,4,5,5,-4
0,0.9308505684970071,4.392081550929857,4.088371608568274,0,3,3,4,4,-3
0,0.9791195669187004,4.696355405061142,4.598293470299763,0,2,2,7,7,-2
0,1.0108149647774873,5.032759602864584,5.087188720703125,-1,3,2,3,3,-2
0,0.9590156273247916,4.409857401033727,4.229122161865234,-5,7,2,4,4,-2
0,1.2423288062778015,3.4483436584472655,4.283976660834418,-1,4,3,4,4,-3
0,0.6096069454919307,4.274234274159307,2.6056029001871743,1,9,10,12,12,-11
0,0.9077018891646261,5.665929794311523,5.142975178170712,-1,7,6,7,7,-6
0,1.0482910627602662,4.308797624376085,4.516874040876116,-22,25,3,5,5,-4
0,0.9787978435341222,4.631962320078975,4.53375473022461,-3,5,2,3,3,-2
0,1.0432462376322864,4.1960452270507815,4.3775083960556405,-9,11,2,3,3,-2
0,1.0917263040123129,3.8112169901529946,4.160805838448661,3,4,7,11,11,-8
0,1.00205640473976,4.658313526826746,4.667892904842601,0,3,3,9,9,-3
0,0.8338440510009167,4.356292377818715,3.632468483664773,0,2,2,4,4,-2
0,0.9588319055582057,2.719875717163086,2.607903616768973,-3,6,3,4,4,-3
0,1.000026431561338,3.094233879676232,3.094315665108817,2,3,5,9,9,-5
0,1.0241443937401695,4.928901163736979,5.047906494140625,0,3,3,4,4,-3
0,1.2119071704187738,3.9432551066080728,4.7788591384887695,-1,3,2,3,3,-2
0,0.9727296441183524,5.675914287567139,5.521130084991455,0,3,3,4,4,-3
0,0.6229696175846839,4.561565144856771,2.8417164938790456,-8,10,2,4,4,-2
0,1.0946695392089096,3.7792724609375,4.137054443359375,1,3,4,5,5,-4
0,1.0592053767992597,4.523929302509014,4.7917702414772725,-2,4,2,3,3,-2
0,0.6648927466279632,4.102979532877604,2.728041330973307,-6,11,5,12,12,-11
0,0.9648453212384767,4.928259658813476,4.755008273654514,-1,3,2,3,3,-2
0,1.037545641140795,4.539242553710937,4.709671325683594,0,2,2,3,3,-2
0,0.7054007136789688,2.3165141211615667,1.6340707143147786,3,2,5,9,9,-5
0,0.9812463361653365,4.230645751953125,4.151305643717448,0,3,3,7,7,-3
0,0.9091614728814342,3.8366406758626304,3.488125887784091,-1,3,2,3,3,-2
0,0.6411868506635382,4.548689189710115,2.9165596961975098,-30,32,2,3,3,-2
0,0.962692549379513,5.048136138916016,4.859803049187911,-1,5,4,7,7,-4
0,1.1112083313309795,4.468341064453125,4.96525781804865,1,2,3,4,4,-3
0,0.9502956262972773,4.3835310759367765,4.165650409200917,-4,6,2,5,5,-2
0,0.8666065978039785,4.265780398720189,3.696753438313802,-4,7,3,4,4,-3
0,0.9310499618589759,4.1291178189791164,3.844414987871724,5,4,9,14,14,-9
0,0.9990261715366966,4.74155009876598,4.736932642319623,-10,18,8,9,9,-8
0,1.020320517671125,4.863517895079496,4.962347096410291,1,5,6,9,9,-6
0,0.5362598729898382,4.50364885832134,2.415126164754232,-7,13,6,7,7,-6
0,0.9507825652407819,5.110922677176339,4.859376173753005,-1,3,2,6,6,-2
0,0.9387878084179,5.359816158519072,5.031730064978967,-4,6,2,3,3,-2
0,0.8631157489177649,4.058154602050781,3.5026571485731335,-7,9,2,3,3,-2
0,0.9416517329753097,4.865028018043155,4.581162064163773,-9,11,2,3,3,-2
0,1.4959758780671408,3.237799326578776,4.843669690583882,7,2,9,10,10,-9
