Order,Predictability,PP1_predictability,PP2_predictability,Len_diff,PP1_len,PP2_len,PP1_distance,PP2_distance,Distance_diff
0,0.8883984135356794,4.590483665466309,4.078178405761719,-6,9,3,4,4,-3
0,1.376957294567459,3.2361791133880615,4.456080436706543,0,2,2,5,5,-2
0,0.8877001981423949,4.62897889510445,4.109145482381185,1,3,4,16,16,-12
0,1.042545395372583,5.0578070068359375,5.272993405659993,-1,6,5,11,11,-8
0,1.5373236649302704,2.0926432609558105,3.2170700073242187,1,2,3,6,6,-5
0,0.8944706915033658,3.929162866928998,3.514521026611328,3,2,5,6,6,-5
0,1.0144942823450498,4.701385498046875,4.769528706868489,-1,5,4,18,18,-10
0,0.9692892728985206,5.85869394938151,5.678769198330966,3,3,6,7,7,-6
0,1.0523448075844979,4.360951741536458,4.589224921332465,0,2,2,3,3,-2
0,0.9508180579530363,4.972002983093262,4.727470220521439,-5,8,3,4,4,-3
0,0.8922949814260864,3.9019783867730036,3.4817157321506076,0,3,3,5,5,-3
0,1.0221669778210494,4.23124395098005,4.325037841796875,-3,5,2,3,3,-2
0,1.2101919707115398,2.867375035439768,3.470074244907924,-3,7,4,5,5,-4
0,1.1060749299238084,4.042849540710449,4.471694522433811,2,3,5,6,6,-5
0,1.0224168746055882,4.151788150562959,4.244858264923096,-2,5,3,4,4,-3
0,0.969296821589849,4.020102280836839,3.89667236328125,-1,5,4,6,6,-4
0,0.977230547341529,4.489168857006317,4.386952939240829,-1,4,3,4,4,-3
0,0.9397670016484593,4.067519692813649,3.822520785861545,1,3,4,5,5,-4
0,1.0163947124468575,4.69495595296224,4.771928405761718,0,5,5,9,9,-6
0,1.0679101981717993,4.573841592539912,4.8844520814957155,8,6,14,18,18,-17
0,0.9885764076216039,4.569920131138393,4.517715226358442,4,2,6,7,7,-6
0,0.8853042008638086,4.358829000721807,3.858889625186012,-2,4,2,3,3,-2
0,0.6754370871663142,5.611617088317871,3.7902943004261362,-5,8,3,9,9,-8
0,0.9812749983394394,4.031506187037418,3.9560162269905823,-3,10,7,8,8,-7
0,1.303380221533846,2.6303040186564126,3.4282862345377603,0,2,2,3,3,-2
0,1.0361363713100087,3.879016876220703,4.0191904703776045,-1,3,2,3,3,-2
0,0.9487097706022594,4.967409406389509,4.712629838423296,1,2,3,4,4,-3
0,0.9861900598105885,4.052588858255526,3.996622848510742,-1,3,2,5,5,-2
0,0.965036533954573,5.0959743376701105,4.9178014119466145,-1,3,2,8,8,-7
0,0.9978825904138672,4.355400368019387,4.346178201528696,-1,4,3,23,23,-20
0,0.9919004589148005,4.46561336517334,4.429443946251502,2,2,4,5,5,-4
0,1.1113903031836452,5.548329671223958,6.16635979546441,3,2,5,6,6,-5
0,0.6918764606022758,4.546136743882123,3.145364999771118,-9,13,4,5,5,-4
0,1.0437210090738989,4.59947259085519,4.800566173735119,-7,9,2,3,3,-2
0,0.9720152564731667,4.9022773742675785,4.765088399251302,-2,4,2,3,3,-2
0,0.8826260382552593,5.107292522083629,4.507829364977385,-3,6,3,6,6,-4
0,1.019716331467787,4.467638778686523,4.555724225725446,-5,7,2,4,4,-3
0,0.7839528054542303,5.04773930140904,3.9571893865411933,-3,6,3,8,8,-4
0,1.0054485774809876,3.682857695079985,3.702924030583079,-1,4,3,4,4,-3
0,1.0218929885528765,3.9063401222229004,3.991861581802368,0,3,3,4,4,-3
0,0.8965538429616182,5.42970839790676,4.8680259303042765,-4,7,3,12,12,-3
0,0.8977921009293859,3.37500246109501,3.0300505501883372,-3,5,2,8,8,-7
0,0.9502514015854368,5.209336780366444,4.950179576873779,-5,7,2,5,5,-2
0,1.1884789527229005,4.6195526123046875,5.490241050720215,-1,4,3,5,5,-4
0,0.7741789211768205,3.340841119939631,2.586408774058024,1,2,3,4,4,-3
0,1.11142263104742,4.1776257683249085,4.643107822963169,-3,5,2,7,7,-2
0,1.105627339802886,4.973076502482097,5.498369344075521,-9,11,2,3,3,-2
0,0.9907199902291404,5.354272751581101,5.304585048130581,-7,10,3,7,7,-4
0,0.7608968811932182,4.943941116333008,3.761829376220703,2,2,4,5,5,-4
0,0.9489202820182864,4.099811863254857,3.890394629501715,4,3,7,8,8,-7
0,1.0287448836338733,4.552398681640625,4.683256851999383,1,3,4,5,5,-4
0,1.0607424983025913,4.395534842354911,4.662530610055635,-2,4,2,4,4,-2
0,0.9582062897227039,4.778850756193462,4.579124852230675,0,2,2,6,6,-2
0,1.0218430589014038,6.635615348815918,6.780557485727163,-3,5,2,3,3,-2
0,1.0664492662057046,4.201012059261925,4.480166227921195,4,3,7,9,9,-6
0,1.1961606841826233,3.826525115966797,4.577138900756836,-3,6,3,7,7,-5
0,0.832202314334372,3.706205959977775,3.084313177293347,2,4,6,7,7,-6
0,0.8874886071829986,4.774262604890047,4.237103669539742,-31,33,2,6,6,-4
0,0.8091128700214556,5.076063919067383,4.107108645968967,-2,5,3,7,7,-3
0,1.0410734469720293,4.173398281665558,4.344814134680706,-1,3,2,3,3,-2
0,0.9204455554189516,4.987046675248579,4.590304946899414,-2,5,3,5,5,-4
0,1.0317832036508174,4.626348495483398,4.773388671875,-2,5,3,4,4,-3
0,0.9901200929780972,4.297299260678499,4.254842343537704,0,3,3,4,4,-3
0,1.0061729193010838,4.585406963641827,4.613712310791016,0,2,2,3,3,-2
0,0.953810865319274,4.458192825317383,4.2522727564761515,-1,3,2,3,3,-2
0,0.9839865445776037,3.7315101623535156,3.671755790710449,-12,15,3,6,6,-4
0,0.96528274361807,5.100239054361979,4.923172747502561,1,2,3,4,4,-3
0,1.0033361218294614,4.560690174932065,4.575905192982066,-1,4,3,4,4,-3
0,0.9817288619697153,4.600192822908101,4.516142064874822,3,2,5,8,8,-7
0,0.9386321166473159,4.4194080352783205,4.1481983184814455,0,4,4,5,5,-4
0,1.0286859766346719,3.6067072550455728,3.7101691750919117,1,3,4,5,5,-3
0,0.9658272151755051,4.393818890606916,4.243669863100405,0,2,2,3,3,-2
0,1.0830515377509518,3.6207630504261363,3.9214729895958533,-3,6,3,4,4,-3
0,1.0287876399997404,5.584392070770264,5.745153539321002,1,2,3,6,6,-3
0,0.9671762145232269,6.068523265697338,5.869331359863281,1,2,3,4,4,-3
0,0.9365300314782008,3.657952880859375,3.425782726657006,1,2,3,4,4,-3
0,0.9481672729309288,5.491991315569196,5.207326428643588,1,3,4,5,5,-4
0,0.7666148338657194,4.633634065326891,3.552212609185113,-10,12,2,3,3,-2
0,0.9344302717158222,4.7319895426432295,4.421714274088542,0,3,3,4,4,-3
0,1.0203238247116626,5.170375221653988,5.275457021352407,-1,3,2,3,3,-2
0,1.0028268489657137,4.0820223721590905,4.093561632879849,3,2,5,6,6,-5
0,1.0026287575556694,5.195443289620536,5.2091008504231775,2,2,4,5,5,-4
0,1.0968142573903665,4.197378431047712,4.6037445068359375,6,2,8,9,9,-8
0,0.85599249507765,4.604866691257643,3.9417313285495923,0,3,3,7,7,-6
0,0.9633481081170872,4.592908223470052,4.424569447835286,3,4,7,10,10,-9
0,1.0566578042139732,5.060486929757254,5.34720300745081,-1,3,2,3,3,-2
0,1.0144297969311957,4.386992021040483,4.4502954250428735,-3,6,3,4,4,-3
0,1.0667309329148056,5.531930220754523,5.901081085205078,1,2,3,4,4,-3
0,1.0149648685669252,4.879203796386719,4.952220439910889,-8,14,6,11,11,-7
0,1.042256147811121,4.494462966918945,4.684381658380682,1,3,4,6,6,-4
0,0.9567358285080592,3.951471964518229,3.780514803799716,2,2,4,5,5,-4
0,0.9195076753592913,4.243412017822266,3.9018499200994317,0,4,4,6,6,-4
0,1.0306968613335705,4.153838157653809,4.2813479515814015,-1,3,2,8,8,-6
0,1.0130788773486707,4.439017209139737,4.497074570766715,-1,4,3,5,5,-3
0,1.033475577869146,4.5065452174136515,4.65740442276001,-3,6,3,4,4,-3
0,1.018022551241127,4.754841613769531,4.840535990397135,-15,19,4,6,6,-4
0,0.9925088738376484,4.810950939471905,4.774911499023437,-1,3,2,3,3,-2
0,1.0187104773516855,4.6724901701274675,4.759914691631611,1,2,3,5,5,-3
0,1.0457337293675701,3.66845457015499,3.8362266786636843,0,2,2,6,6,-2
0,0.9976991972487917,4.93182373046875,4.920476576861213,2,2,4,5,5,-4
0,1.1080251779123091,4.998664855957031,5.538646516345796,-5,9,4,5,5,-4
0,1.0880529815280329,3.916937691824777,4.2618357340494795,0,3,3,4,4,-3
0,1.1935739278756259,4.9597133513419855,5.9197845458984375,-12,14,2,3,3,-2
0,1.0313427497065093,4.732827273282138,4.881167093912761,1,3,4,8,8,-4
0,1.0319576858889576,4.578193664550781,4.724502139621311,1,3,4,6,6,-4
0,0.9835480098306868,5.3432476337139425,5.255340576171875,0,2,2,5,5,-2
0,1.1392639943889151,5.574861450195312,6.351238923914292,-8,12,4,8,8,-3
0,1.0007912243805746,3.5986456189836775,3.601492955134465,-1,3,2,3,3,-2
0,0.9023996377587218,4.66939365162569,4.213659139779898,-4,10,6,9,9,-6
0,1.0030932517499804,4.7021960090188415,4.71674108505249,-2,5,3,4,4,-3
0,1.0079773369308005,3.4710919516427174,3.4987820216587613,0,2,2,3,3,-2
0,1.2596560242783466,3.5926181568818936,4.525463104248047,-7,10,3,6,6,-3
0,1.000722947006074,5.770682719216418,5.774854617011278,-1,3,2,3,3,-2
0,1.0547702793454987,5.0337140764508925,5.309412002563477,-19,23,4,14,14,-13
0,1.0473035759303406,4.402346716986762,4.610593459185432,-1,3,2,3,3,-2
0,1.0178720029143475,4.908484825721154,4.996209280831473,2,2,4,5,5,-4
0,1.0255141889308483,4.874798478751347,4.999175008138021,1,3,4,12,12,-7
0,1.1111080876611241,3.5282950150339225,3.920317126858619,-7,10,3,4,4,-3
0,0.9515118642655992,4.075094925729852,3.8775011698404946,-1,3,2,3,3,-2
0,1.003226637627576,3.925412859235491,3.9380787440708707,-7,9,2,4,4,-2
0,0.9616972119523279,4.480450239337858,4.308836503462358,-17,21,4,15,15,-14
0,0.9909841072360938,4.259926795959473,4.221519752785012,-5,7,2,4,4,-3
0,0.9238117156727442,4.390755844116211,4.056231689453125,0,4,4,6,6,-5
0,0.9691739379441886,5.166813569910386,5.00754105417352,2,3,5,6,6,-5
0,0.9054000155449654,3.644469041090745,3.2997023264567056,-1,5,4,6,6,-5
0,0.8646109393425173,4.935350735982259,4.267158235822405,2,2,4,6,6,-4
0,0.9772824937826601,5.051625569661458,4.936865234375,-5,9,4,5,5,-4
0,0.9862291107621716,4.904718572443182,4.837176236239347,0,4,4,5,5,-4
0,0.991105708381186,3.94671630859375,3.9116130628083883,-3,5,2,3,3,-2
0,0.8903847733352681,4.754850968070652,4.233646901448568,-8,10,2,3,3,-2
0,1.0184455043189597,4.492018600990033,4.574876149495442,-5,13,8,16,16,-9
0,0.9884271758917449,4.204235783329716,4.15558090209961,3,2,5,6,6,-5
0,0.9538193888963702,3.9452750466086646,3.763079833984375,2,5,7,8,8,-7
0,1.0341182710042158,6.772437054177989,7.003500896951427,0,4,4,10,10,-4
0,0.9215867158649194,4.429749599722928,4.082398385712595,-10,12,2,3,3,-2
0,1.0139244728849144,4.245269188514123,4.30438232421875,0,2,2,3,3,-2
0,1.0042197316329688,4.861701378455529,4.882216453552246,-1,3,2,3,3,-2
0,1.0038349091560594,4.887841266134511,4.906585693359375,-1,3,2,7,7,-6
0,0.9502825131036226,4.080824110243055,3.877935791015625,-6,9,3,4,4,-3
0,0.9735800233247065,5.2702997843424475,5.131058586968316,6,2,8,9,9,-8
0,0.976574913430456,4.805792172749837,4.693216075067935,-2,5,3,6,6,-3
0,0.9472963720528114,4.7221527099609375,4.4732781304253475,-15,18,3,4,4,-3
0,1.0098192653476183,4.050269535609654,4.09004020690918,0,3,3,4,4,-3
0,0.8454693875933053,2.646409511566162,2.2374582290649414,0,2,2,3,3,-2
0,1.0119950372586473,4.713287353515625,4.769823410931756,-1,3,2,3,3,-2
0,1.1688046345000649,4.934098434448242,5.76699711726262,3,2,5,6,6,-5
0,0.8338888002262056,4.22217041015625,3.5208206176757812,-5,11,6,7,7,-6
0,1.0565091935022848,4.727962277970224,4.995135613207547,0,4,4,5,5,-4
0,1.0724397268846353,4.390382272225839,4.708420364945023,0,3,3,5,5,-3
0,0.8281608681186496,3.7262916564941406,3.0859689331054687,3,4,7,9,9,-8
0,1.011867805849809,5.17212823096742,5.233510044642857,-12,16,4,6,6,-5
0,1.0252306622973075,4.188416522482167,4.294093045321378,-1,6,5,6,6,-5
0,0.9014911872115189,4.539778645833334,4.092570441109793,-1,6,5,8,8,-5
0,1.173112371718793,5.754479726155599,6.7506513595581055,-1,4,3,4,4,-3
0,0.9275079460826392,3.8365809122721353,3.5584592819213867,-7,9,2,3,3,-2
0,1.0493954678290367,3.6852981567382814,3.867335183279855,-6,8,2,3,3,-2
0,1.1287238617179025,3.8815402560763888,4.381187107252038,1,3,4,7,7,-4
0,1.0651102947606137,6.516442775726318,6.940730285644531,-2,8,6,7,7,-6
0,0.9947703464676547,4.012458801269531,3.9914750319260817,-3,6,3,9,9,-3
0,0.9522644053309838,5.458134299830387,5.197587013244629,-3,7,4,6,6,-5
0,1.0266783531547505,4.632347896181304,4.755931309291294,-8,11,3,4,4,-3
0,1.0052619148351083,5.138031959533691,5.165067846124822,-10,13,3,4,4,-3
0,0.9940303560599906,4.877489407857259,4.848372532771184,2,3,5,6,6,-5
0,0.9328359901972013,3.8586290799654446,3.599468078613281,-1,4,3,4,4,-3
0,0.8569251410698936,5.677221934000651,4.864954206678602,0,3,3,4,4,-3
0,1.068412556099474,3.023761204310826,3.2306244373321533,4,2,6,7,7,-6
0,0.9773620868773908,3.7554852803548178,3.6704689308449074,-3,5,2,3,3,-2
0,1.0439229170721163,3.9044137252004525,4.075906965467665,-2,4,2,3,3,-2
0,1.0383995480527366,5.368391707136825,5.574535522460938,-12,15,3,10,10,-9
0,0.9986433569446356,5.183801130814985,5.176768563010476,0,3,3,4,4,-3
0,1.029573423176181,3.590406475645123,3.696587085723877,-1,3,2,4,4,-2
0,1.0671773080332165,3.4284173716669497,3.6587292215098506,0,3,3,4,4,-3
0,1.0311656971668683,2.9362019432915583,3.027710723876953,-3,7,4,5,5,-4
0,1.1240086835762428,3.5105282176624644,3.945864200592041,-3,5,2,3,3,-2
0,1.0718720890483036,3.3726781209309897,3.615079543169807,-1,4,3,5,5,-3
0,0.9341277152572205,5.0134282265940024,4.683182254914315,0,2,2,6,6,-2
0,1.0525095741036892,4.611025619506836,4.853148610968339,-1,3,2,3,3,-2
0,0.8223901137650094,5.48350867446588,4.509583322625411,-11,15,4,6,6,-4
0,0.9461090437519307,5.9187732272677955,5.599804878234863,-2,6,4,14,14,-4
0,1.005000423978086,5.348155975341797,5.37489902271944,-3,5,2,4,4,-2
0,1.0064452534195478,5.291994961825284,5.326103210449219,0,2,2,4,4,-2
0,0.9030454443967728,5.08692372639974,4.593723297119141,-8,11,3,12,12,-4
0,0.6789079757540909,3.980541229248047,2.702421188354492,4,4,8,9,9,-8
0,0.9931676421044243,5.115758356058373,5.0808056640625,-3,5,2,4,4,-2
0,1.034277461169792,4.828989868164062,4.994515380859375,0,5,5,6,6,-5
0,1.0630811798538737,5.559303001121238,5.9099903935971465,-4,7,3,5,5,-3
0,1.042901179916651,4.080512823060501,4.255571637834821,-1,3,2,3,3,-2
0,0.9748891937668349,5.078282563582711,4.950762794131324,-2,5,3,7,7,-4
0,1.0630244465485221,3.586563511898643,3.812604692247179,-2,7,5,11,11,-6
0,1.1495491900244037,4.0198605445123485,4.621027432955229,-5,8,3,7,7,-6
0,0.8356978484660464,4.646500905354817,3.883070809500558,-4,6,2,4,4,-2
0,1.0753074894485255,4.6761974466258085,5.028350136496804,-7,9,2,3,3,-2
0,0.9442955073196212,5.297581898082386,5.002482786016949,4,2,6,18,18,-6
0,1.033172486885361,4.7483266194661455,4.905840421977796,1,2,3,4,4,-3
0,0.8210839962576366,4.141263058311061,3.400324821472168,-7,9,2,3,3,-2
0,0.9906165707943846,3.326909935992697,3.2956921121348506,0,2,2,3,3,-2
0,1.1071535279552487,6.144904192756204,6.803352355957031,-1,5,4,5,5,-4
0,0.9738127186196819,4.417553424835205,4.301869710286458,-4,8,4,8,8,-6
0,1.1007889936809594,3.1969517299107144,3.5191692776150174,-3,6,3,6,6,-5
0,0.9984243128937845,4.757142808702257,4.74964704011616,2,2,4,5,5,-4
0,1.0029916029403678,4.303781236921038,4.316656441524111,1,4,5,6,6,-5
0,0.9946130439066965,4.188504269248561,4.165940980653505,-1,3,2,3,3,-2
0,0.9290110554903225,4.67614052512429,4.344186244866787,-5,8,3,5,5,-4
0,0.9775632976037419,4.576732788085938,4.474045996572457,1,2,3,6,6,-2
0,0.9428855818729107,4.619527670053335,4.35568603515625,-1,4,3,5,5,-3
0,0.7820394884633174,5.677191543579101,4.439787970648871,-1,4,3,7,7,-5
0,0.9412893087377067,4.893381292169744,4.606087493896484,-1,4,3,5,5,-3
0,1.1494284110041124,4.034078280131022,4.636884187397204,7,4,11,16,16,-13
0,0.9152700440391028,4.337977968413254,3.9704212861902572,5,2,7,8,8,-7
0,0.9437377047689373,5.350950374159702,5.049893624441964,-8,13,5,8,8,-6
0,1.1090823121411333,3.166724068777902,3.5121576521131725,4,3,7,8,8,-7
0,1.020459250757607,4.604998588562012,4.6992134094238285,2,3,5,8,8,-5
0,0.8875572996418021,4.068683399873621,3.6111896514892576,3,3,6,13,13,-6
0,1.0868069166116041,5.038620948791504,5.4760080973307295,5,2,7,8,8,-7
0,0.9840840066114648,4.001474820650541,3.9377873738606772,-4,6,2,3,3,-2
0,1.1405234409137115,4.328019460042317,4.936207646908968,-1,4,3,4,4,-3
0,1.0824258400136888,4.863221849714007,5.264076995849609,-8,10,2,3,3,-2
0,1.0963689423813665,4.90894535609654,5.382015228271484,0,3,3,5,5,-3
0,0.8931157672342185,4.8197182103207235,4.304566327263327,-2,5,3,4,4,-3
0,0.6703764293413373,3.7254918416341147,2.497481918334961,1,4,5,6,6,-5
0,0.9185351696587302,4.873390197753906,4.476380292107077,0,3,3,5,5,-3
0,1.0360247468868222,4.351819719587054,4.508592923482259,-9,11,2,8,8,-2
0,0.8715660241842816,4.742780118375211,4.133646011352539,-5,9,4,5,5,-4
0,0.9174285849970252,5.3462096320258246,4.904765537806919,3,2,5,17,17,-5
0,0.9596287375825988,4.347756807921363,4.172232376901727,-4,6,2,8,8,-2
0,1.1276613961603996,4.565282721268503,5.148093087332589,2,2,4,8,8,-5
0,1.1733215711238405,4.3694334763747,5.1267505514210665,3,3,6,7,7,-6
0,0.8637418678992014,5.0539473470052085,4.365305921766493,-30,32,2,10,10,-8
0,0.9360501854614957,3.1553449630737305,2.953561237880162,-1,3,2,3,3,-2
0,0.9847054317097982,5.385736083984375,5.303363575654871,-1,3,2,3,3,-2
0,1.1650043010918016,3.2792670208474863,3.8203601837158203,-3,8,5,6,6,-5
0,0.791052578104258,3.1162787543402777,2.4651403427124023,-1,3,2,5,5,-2
0,1.0393996935891074,4.0429850039274795,4.202277374267578,-3,6,3,4,4,-3
0,1.0495070115374514,3.5215877409904235,3.6959310259137834,-3,6,3,4,4,-3
0,0.9470325986661801,4.6521782875061035,4.405764493075284,1,3,4,6,6,-4
0,1.0595978005507691,4.812294642130534,5.099096818403765,-2,4,2,3,3,-2
0,0.8580422787493063,4.183707827613468,3.5897981980267692,-4,7,3,4,4,-3
0,0.7408790148178995,3.8877348466352983,2.8803411630483775,-9,11,2,3,3,-2
0,1.0667569400288712,4.641850062779018,4.951725769042969,-1,3,2,3,3,-2
0,0.8786464726321718,5.328403614185475,4.681783040364583,0,2,2,3,3,-2
0,0.9222106250687904,4.643197631835937,4.282006190373347,2,2,4,5,5,-4
0,0.972610519182646,3.890289306640625,3.783736302302434,0,2,2,3,3,-2
0,1.0543578902796893,4.220447193492543,4.449861798967634,-1,4,3,6,6,-3
0,1.0350080836933497,4.289573669433594,4.439743423461914,0,2,2,7,7,-2
0,0.976766539271796,4.91989278793335,4.805586652057927,-23,27,4,5,5,-4
0,2.099086756170416,2.057193565368652,4.318227767944336,3,2,5,6,6,-5
0,1.0241894168964625,4.522931671142578,4.632338750930059,1,2,3,4,4,-3
0,1.0064320735941006,4.381256690392127,4.409437255859375,-1,6,5,6,6,-5
0,0.9467482198281697,6.519002641950335,6.171854146321615,1,2,3,4,4,-3
0,1.18011302594593,4.513214111328125,5.326102761661305,-3,6,3,11,11,-10
0,1.0917498643951005,4.06433900197347,4.437241554260254,0,3,3,7,7,-4
0,0.7233756033413001,4.85745096206665,3.513761520385742,-6,9,3,7,7,-4
0,1.004343854974991,4.4772865988991475,4.496735282566236,1,5,6,7,7,-6
0,0.9690752518448125,5.188590720847801,5.02813485952524,-2,5,3,6,6,-3
0,0.8406764358534885,4.136238098144531,3.477237902189556,-19,21,2,5,5,-2
0,1.0763284413544296,4.665627699631911,5.021747789884868,6,4,10,11,11,-10
0,1.0146697338400257,4.535715888528263,4.602253633386948,0,3,3,4,4,-3
0,1.224137536393378,3.9924180772569446,4.887268829345703,1,3,4,5,5,-4
0,0.981718742686657,4.591886875993114,4.507941410459321,-1,4,3,8,8,-6
0,0.961613875650344,4.94218635559082,4.752474975585938,0,2,2,3,3,-2
0,0.8187432336729522,6.479907989501953,5.305380821228027,0,4,4,7,7,-4
0,1.0346477522783322,4.622313759543679,4.782466541637074,-11,14,3,6,6,-4
0,0.9011395181277396,5.340497589111328,4.812533424014137,1,3,4,6,6,-5
0,1.38981929441063,3.6967150370279946,5.137765884399414,1,6,7,10,10,-9
0,1.1003002220695537,4.326601155598959,4.760560212311922,-3,6,3,6,6,-3
0,1.087678571816533,4.15015272660689,4.5140321904962715,0,2,2,3,3,-2
0,0.9480821896164724,4.120981631071671,3.907029288155692,-2,4,2,3,3,-2
0,1.072640441399992,4.506935382711476,4.834321158272879,-1,3,2,3,3,-2
0,0.958782576757038,4.6778312683105465,4.485023117065429,0,4,4,5,5,-4
0,1.0368648036644859,4.258741809475806,4.4157394901398686,0,5,5,6,6,-5
0,1.1398083040634064,4.140220642089844,4.719057868508732,2,3,5,6,6,-5
0,1.082346710723613,4.733888479379507,5.123708624588816,6,4,10,11,11,-10
0,0.9171246258081746,5.0402346010561345,4.622523272479022,0,2,2,3,3,-2
0,0.8700687079798969,4.2870705344460225,3.7300459209241366,-3,7,4,6,6,-4
0,0.8659509066713597,5.322061767578125,4.608644212995257,-18,20,2,3,3,-2
0,0.9553143075710968,4.955781763250178,4.7343292236328125,-1,3,2,4,4,-2
0,1.0919927081446206,4.492071242559524,4.9053090413411455,-3,8,5,15,15,-7
0,0.9754150985270649,4.896686422413793,4.77630186917489,-1,3,2,3,3,-2
0,0.9854229319182601,4.356254577636719,4.292753158077117,-1,3,2,3,3,-2
0,0.9009813311308399,4.0271444881663605,3.628382001604353,4,2,6,7,7,-6
0,0.514683746323165,5.4568986892700195,2.808577060699463,-24,27,3,4,4,-3
0,0.8840925187446912,4.687391094132965,4.144087398753447,-17,24,7,8,8,-7
0,0.9370875169410621,2.5573220934186662,2.396434610540217,4,2,6,7,7,-6
0,0.9186351311823847,5.804253522087546,5.331991195678711,-1,5,4,5,5,-4
0,0.6241258687441767,3.410474337064303,2.1285652584499783,-4,6,2,3,3,-2
0,0.8991417188312852,3.9203091789694393,3.524913533528646,-2,4,2,3,3,-2
0,0.7802380199441518,3.8158887227376304,2.977301461356027,-22,24,2,6,6,-2
0,0.8521476164559685,3.783530426025391,3.224126434326172,0,2,2,3,3,-2
0,0.9613937855781685,3.4588333129882813,3.325300852457682,-3,5,2,3,3,-2
0,1.0347238966113834,4.634274291992187,4.795194353376116,-1,3,2,3,3,-2
0,1.0348251045397534,4.476249107947717,4.632134951077974,0,3,3,4,4,-3
0,0.9763238862264009,5.181979709201389,5.0592905680338545,-9,12,3,5,5,-4
0,0.9881733118711266,4.865760354434743,4.808214524213006,0,2,2,3,3,-2
0,1.0406981674508333,3.876059158988621,4.033807663690476,-4,7,3,4,4,-2
0,0.9899971152194946,4.483792818509615,4.438941955566406,-1,4,3,8,8,-7
0,1.2081176652037808,4.020314534505208,4.857013008811257,1,6,7,10,10,-7
0,0.9967916244947305,4.943327985491071,4.927467933067908,-22,25,3,10,10,-4
0,1.0535465327081488,3.7817064921061196,3.9842037624782987,0,3,3,4,4,-3
0,1.0287608096356151,4.258504427396334,4.380982462565104,-7,11,4,7,7,-5
0,0.9919369769882276,3.94388484954834,3.912085215250651,-2,4,2,6,6,-2
0,1.0741331746386895,3.908165613810221,4.1978903377757355,-7,10,3,6,6,-5
0,0.9632819475544585,5.252382755279541,5.059525489807129,0,2,2,3,3,-2
0,1.0459590047100558,4.259342193603516,4.4550973215410785,-5,7,2,6,6,-2
0,0.937571220124711,4.866213198061343,4.562421445493345,0,5,5,7,7,-5
0,1.0411505552983011,6.113158331976996,6.364718191964286,-1,3,2,3,3,-2
0,0.9474187052901749,5.797354125976563,5.492521740141369,-9,15,6,17,17,-7
0,0.9780211316493931,4.915725390116374,4.8076833089192705,0,3,3,4,4,-3
0,1.3223500223176106,3.8637793404715404,5.1092686971028645,-6,9,3,4,4,-3
0,1.0538308012137898,4.764868259429932,5.0213649355132,-3,6,3,4,4,-3
0,0.7552883228181365,4.429429054260254,3.345496041434152,-2,4,2,4,4,-2
